"detritus_so",5.23199667087441
"detritus_d",9.64549263121754
"x_detritus_s1",1.02925689455428
"x_detritus_s2",17.1158906992583
"x_detritus_s3",4.70105701077093
"x_detritus_d1",21.554062012145
"x_detritus_d2",51.3021977755006
"x_detritus_d3",2.24500346162904
"xR_detritus_s1",109.359895699934
"xR_detritus_s2",10604.8584354498
"xR_detritus_s3",1467.5144677166
"xR_detritus_d1",1768.59591403436
"xR_detritus_d2",16642.033436786
"xR_detritus_d3",585.489354623697
"discard_o",0.141785525622142
"corpse_s1",0.0219482558864105
"corpse_s2",0.29178602571485
"corpse_s3",0.0722273245549468
"corpse_d1",0.543330039231062
"corpse_d2",0.851846274872863
"corpse_d3",0.0352053389232062
"ammonia_so",34.6228720241044
"ammonia_d",56.8869227687189
"x_ammonia_s1",0.0146559097200201
"x_ammonia_s2",0.201879798004886
"x_ammonia_s3",0.0504286754375221
"x_ammonia_d1",0.487299924098107
"x_ammonia_d2",0.464098488574859
"x_ammonia_d3",0.0141288841322337
"nitrate_so",224.558374286826
"nitrate_d",376.74108499058
"x_nitrate_s1",0.00340107974108748
"x_nitrate_s2",0.545582205121926
"x_nitrate_s3",0.184046897902848
"x_nitrate_d1",0.051781044123281
"x_nitrate_d2",0.949250347272941
"x_nitrate_d3",0.0708852715926901
"phyt_so",0.027509439327893
"phyt_d",0.0372993989962019
"herb_o",5.94486359223183
"carn_o",14.7095967138932
"benthslar_o",0.0131006126210087
"benths_o",19.8681236452457
"benthclar_o",3.34852572360275e-06
"benthc_o",11.6790163891743
"fishp_o",10.0158716376377
"fishplar_o",1.86974854058509
"fishd_o",19.3576823544677
"fishdlar_o",2.7357043390459e-05
"fishm_o",11.9466764257573
"bird_o",0.0102903307821542
"detritus_si",1.47488313769965
"ammonia_si",14.0352731011467
"nitrate_si",61.6865411296901
"phyt_si",0.066910577225636
"benthslar_i",0.000811631692050811
"benthclar_i",2.01337724325911e-07
"benths_i",6.05626085937711
"benthc_i",2.88009286296774
"discard_i",0.0564049058202506
"herb_i",0.635740061744092
"carn_i",1.62658084817832
"fishplar_i",0.189586409445657
"fishdlar_i",3.31286509473086e-06
"fishp_i",1.25321964440002
"fishm_i",0.268693828167887
"fishd_i",5.82482505720468
"bird_i",0.00213246696740214
"seal_o",0.0452660673278964
"seal_i",0.0135809089488328
"ceta_o",0.0662160546097377
"ceta_i",0.00993385262900644
"corpse_s0",0.0043511899444424
"corpse_d0",0.0105878508208442
"kelpC",140.238207774529
"kelpN",20.1814785129034
"kelpdebris",2.30786288622754
